http://www.fbk.eu/ontologies/virtualcoach#Selenium_110	8652
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_1846	8653
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_6800	8654
using heavy power tools such as pneumatic tools (e.g., jackhammers, drills)	8655
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_079	8656
http://www.fbk.eu/ontologies/virtualcoach#FOOD-206	8657
2.03	8658
2.96	8659
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-15-280	8660
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1603-225	8661
3973.0	8662
http://www.fbk.eu/ontologies/virtualcoach#Methionine_52600	8663
http://www.fbk.eu/ontologies/virtualcoach#Potassium_71600	8664
http://www.fbk.eu/ontologies/virtualcoach#Sodium_69900	8665
5.36	8666
http://www.fbk.eu/ontologies/virtualcoach#Lysine_145200	8667
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-9055	8668
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_65500	8669
http://www.fbk.eu/ontologies/virtualcoach#BehenicAcid_006	8670
http://www.fbk.eu/ontologies/virtualcoach#ArachidicAcid_072	8671
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_050	8672
3780.0	8673
Brined Mackerel or Brined Atlantic Mackerel	8674
http://www.fbk.eu/ontologies/virtualcoach#Protein_190	8675
http://www.fbk.eu/ontologies/virtualcoach#Magnesium_8400	8676
http://www.fbk.eu/ontologies/virtualcoach#Serina_79700	8677
http://www.fbk.eu/ontologies/virtualcoach#Serina_112200	8678
61.5	8679
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_1400	8680
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-15232	8681
Potato Chips	8682
4122.0	8683
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_219900	8684
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-2007-30	8685
http://www.fbk.eu/ontologies/virtualcoach#VegetalProtein_460	8686
Turkey Vienna Sausage	8687
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_350	8688
http://www.fbk.eu/ontologies/virtualcoach#Proline_264700	8689
1.45	8690
http://www.fbk.eu/ontologies/virtualcoach#FOOD-8753	8691
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-77-65	8692
http://www.fbk.eu/ontologies/virtualcoach#Serina_154800	8693
0.2216666667	8694
63.9	8695
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_6152	8696
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_042	8697
http://www.fbk.eu/ontologies/virtualcoach#VegetableLipid_5700	8698
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_260	8699
0.45	8700
1548.0	8701
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_188600	8702
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-701307-8	8703
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1710-75	8704
Cacioricotta di Capra	8705
http://www.fbk.eu/ontologies/virtualcoach#Carbs_260	8706
Carne Magra di Agnello	8707
299.0	8708
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-19005	8709
321.0	8710
http://www.fbk.eu/ontologies/virtualcoach#RetinolEquivalent_31600	8711
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-408-420	8712
http://www.fbk.eu/ontologies/virtualcoach#FOOD-888015	8713
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_106	8714
http://www.fbk.eu/ontologies/virtualcoach#FOOD-071	8715
http://www.fbk.eu/ontologies/virtualcoach#Protein_2590	8716
http://www.fbk.eu/ontologies/virtualcoach#Lysine_262100	8717
Salema porgy [boops salpa]	8718
http://www.fbk.eu/ontologies/virtualcoach#FOOD-2004	8719
http://www.fbk.eu/ontologies/virtualcoach#Glycine_224900	8720
Ghiacciolo all'Arancio	8721
Sheep	8722
standing, fidgeting	8723
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_3030	8724
http://www.fbk.eu/ontologies/virtualcoach#Lipid_900	8725
Panini integrali	8726
http://www.fbk.eu/ontologies/virtualcoach#Alanine_47600	8727
http://www.fbk.eu/ontologies/virtualcoach#Proline_82400	8728
http://www.fbk.eu/ontologies/virtualcoach#VitaminB1_006	8729
http://www.fbk.eu/ontologies/virtualcoach#EicosenoicAcid_038	8730
http://www.fbk.eu/ontologies/virtualcoach#Iron_1200	8731
http://www.fbk.eu/ontologies/virtualcoach#Proline_90100	8732
http://www.fbk.eu/ontologies/virtualcoach#Iron_680	8733
http://www.fbk.eu/ontologies/virtualcoach#Starch_1760	8734
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_27400	8735
has Nutrient	8736
5495.0	8737
Pomgranates	8738
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_017	8739
343.0	8740
Fuso (coscia) di Tacchino con Pelle	8741
http://www.w3.org/2002/07/owl#Class	8742
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-30-450	8743
http://www.fbk.eu/ontologies/virtualcoach#Cystine_36400	8744
http://www.fbk.eu/ontologies/virtualcoach#Threonine_83900	8745
http://www.fbk.eu/ontologies/virtualcoach#Valine_113600	8746
http://www.fbk.eu/ontologies/virtualcoach#FOOD-60088	8747
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_195	8748
1361.0	8749
http://www.fbk.eu/ontologies/virtualcoach#Manganese_017	8750
http://www.fbk.eu/ontologies/virtualcoach#Potassium_18300	8751
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_58000	8752
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_055	8753
513.0	8754
92.9	8755
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_059	8756
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_220	8757
http://www.fbk.eu/ontologies/virtualcoach#Histidine_61700	8758
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-128-20	8759
Pan focaccia	8760
Cornetto mignon	8761
11.42	8762
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-260-15	8763
Gelato alla Frutta	8764
http://www.fbk.eu/ontologies/virtualcoach#PalmitoleicAcid_008	8765
Escarole	8766
http://www.fbk.eu/ontologies/virtualcoach#Starch_6210	8767
http://www.fbk.eu/ontologies/virtualcoach#Arginine_103100	8768
Vegetal Protein	8769
2333.0	8770
White Wine	8771
http://www.fbk.eu/ontologies/virtualcoach#Chlorine_9100	8772
http://www.fbk.eu/ontologies/virtualcoach#Alanine_91700	8773
http://www.fbk.eu/ontologies/virtualcoach#ArachidonicAcid_024	8774
http://www.fbk.eu/ontologies/virtualcoach#Carbs_2020	8775
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_4636	8776
http://www.fbk.eu/ontologies/virtualcoach#FOOD-9054	8777
Aspartic Acid	8778
1207.0	8779
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_098	8780
http://www.fbk.eu/ontologies/virtualcoach#EPAAcid_021	8781
Microwaved Frozen Cod	8782
619.0	8783
http://www.fbk.eu/ontologies/virtualcoach#Lysine_139000	8784
http://www.fbk.eu/ontologies/virtualcoach#Copper_016	8785
http://www.fbk.eu/ontologies/virtualcoach#Histidine_50000	8786
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_1027	8787
3356.0	8788
80.8	8789
99.9	8790
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1901	8791
http://www.fbk.eu/ontologies/virtualcoach#Glycine_143200	8792
http://www.fbk.eu/ontologies/virtualcoach#LinolenicAcid_062	8793
2757.0	8794
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_234800	8795
standing, light work (filing, talking, assembling)	8796
Herring	8797
969.0	8798
http://www.fbk.eu/ontologies/virtualcoach#FOOD-8024	8799
36360.0	8800
http://www.fbk.eu/ontologies/virtualcoach#Niacin_1380	8801
walking on job, 3.5 mph, in office, brisk speed, not carrying anything	8802
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_293600	8803
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_401	8804
Formaggio Stagionato	8805
http://www.fbk.eu/ontologies/virtualcoach#Protein_1420	8806
http://www.fbk.eu/ontologies/virtualcoach#ErucicAcid_104	8807
http://www.fbk.eu/ontologies/virtualcoach#Lysine_95600	8808
Pork Blood	8809
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_486	8810
http://www.fbk.eu/ontologies/virtualcoach#OtherPolyunsaturatedLipid_070	8811
http://www.fbk.eu/ontologies/virtualcoach#Serina_97900	8812
http://www.fbk.eu/ontologies/virtualcoach#Lipid_2810	8813
Roasted Peanuts	8814
http://www.fbk.eu/ontologies/virtualcoach#OtherPolyunsaturatedLipid_060	8815
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-100178-5	8816
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-325-40	8817
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1041	8818
http://www.fbk.eu/ontologies/virtualcoach#VitaminB1_025	8819
3098.0	8820
http://www.fbk.eu/ontologies/virtualcoach#MyristoleicAcid_039	8821
38.03	8822
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-428-240	8823
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_29000	8824
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-126-150	8825
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-12985-30	8826
Budino alla vaniglia	8827
Frozen Sole	8828
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_7000	8829
http://www.fbk.eu/ontologies/virtualcoach#Arginine_140300	8830
http://www.fbk.eu/ontologies/virtualcoach#Alanine_126000	8831
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_132	8832
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_590	8833
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_3337	8834
http://www.fbk.eu/ontologies/virtualcoach#RetinolEquivalent_15800	8835
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-2130	8836
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1144	8837
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-5050	8838
http://www.fbk.eu/ontologies/virtualcoach#Sodium_46000	8839
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_35500	8840
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_3954	8841
http://www.fbk.eu/ontologies/virtualcoach#Valine_123300	8842
http://www.fbk.eu/ontologies/virtualcoach#Chlorine_65000	8843
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-322-1	8844
http://www.fbk.eu/ontologies/virtualcoach#VegetalProtein_860	8845
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_143	8846
http://www.fbk.eu/ontologies/virtualcoach#Potassium_45400	8847
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-322-250	8848
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_290	8849
basketball, non-game, general	8850
army type obstacle course exercise, boot camp training program	8851
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_057	8852
http://www.fbk.eu/ontologies/virtualcoach#Valine_137600	8853
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_802	8854
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_313	8855
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1284	8856
63.3	8857
http://www.fbk.eu/ontologies/virtualcoach#Serina_60500	8858
Caffelatte	8859
http://www.fbk.eu/ontologies/virtualcoach#Carbs_1290	8860
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_110	8861
Eggplant	8862
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-7-195	8863
http://www.fbk.eu/ontologies/virtualcoach#Calcium_17700	8864
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_023	8865
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_18900	8866
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-5023	8867
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_068	8868
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-10135	8869
http://www.fbk.eu/ontologies/virtualcoach#VitaminB12_540	8870
http://www.fbk.eu/ontologies/virtualcoach#Sulfur_16500	8871
780.0	8872
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-9039-60	8873
http://www.fbk.eu/ontologies/virtualcoach#Glycine_21600	8874
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_139200	8875
http://www.fbk.eu/ontologies/virtualcoach#Lipid_530	8876
http://www.fbk.eu/ontologies/virtualcoach#PantothenicAcid_094	8877
57.5	8878
302.0	8879
preparing food at church	8880
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_923	8881
machine tooling, welding	8882
http://www.fbk.eu/ontologies/virtualcoach#Alanine_89700	8883
http://www.fbk.eu/ontologies/virtualcoach#FOOD-079	8884
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-344-110	8885
http://www.fbk.eu/ontologies/virtualcoach#Threonine_68500	8886
http://www.fbk.eu/ontologies/virtualcoach#Copper_044	8887
Mussel	8888
1535.0	8889
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_24500	8890
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-328-225	8891
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_310	8892
reclining, talking or talking on phone	8893
609.0	8894
http://www.fbk.eu/ontologies/virtualcoach#Calcium_13500	8895
25.3	8896
Arginine	8897
http://www.fbk.eu/ontologies/virtualcoach#Protein_500	8898
http://www.fbk.eu/ontologies/virtualcoach#Histidine_23700	8899
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_3740	8900
3732.0	8901
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_249900	8902
http://www.fbk.eu/ontologies/virtualcoach#Cystine_20800	8903
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_24900	8904
59.5	8905
http://www.fbk.eu/ontologies/virtualcoach#PantothenicAcid_042	8906
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_10200	8907
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-7075	8908
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_5043	8909
http://www.fbk.eu/ontologies/virtualcoach#Magnesium_2000	8910
4.54	8911
4.69	8912
http://www.fbk.eu/ontologies/virtualcoach#Leucine_238900	8913
1817.0	8914
http://www.fbk.eu/ontologies/virtualcoach#Starch_8230	8915
539.0	8916
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_45600	8917
http://www.fbk.eu/ontologies/virtualcoach#Cystine_18400	8918
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-11526	8919
http://www.fbk.eu/ontologies/virtualcoach#FOOD-100176	8920
http://www.fbk.eu/ontologies/virtualcoach#Potassium_2500	8921
http://www.fbk.eu/ontologies/virtualcoach#hasViolationMeal	8922
http://www.fbk.eu/ontologies/virtualcoach#Proline_39300	8923
Turnip	8924
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_070	8925
http://www.fbk.eu/ontologies/virtualcoach#Histidine_9500	8926
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_23800	8927
http://www.fbk.eu/ontologies/virtualcoach#Potassium_44700	8928
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_010	8929
http://www.fbk.eu/ontologies/virtualcoach#RetinolEquivalent_4200	8930
Avocados	8931
http://www.fbk.eu/ontologies/virtualcoach#Iron_1250	8932
801.0	8933
22.76	8934
http://www.fbk.eu/ontologies/virtualcoach#Threonine_126200	8935
7.92	8936
http://www.fbk.eu/ontologies/virtualcoach#FOOD-999905	8937
http://www.fbk.eu/ontologies/virtualcoach#Lactose_090	8938
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_131400	8939
http://www.fbk.eu/ontologies/virtualcoach#Threonine_95100	8940
Common Mushrooms	8941
http://www.fbk.eu/ontologies/virtualcoach#Protein_340	8942
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-60-115	8943
2255.0	8944
http://www.fbk.eu/ontologies/virtualcoach#Valine_428800	8945
14.7	8946
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-2035	8947
Thick Flank of 15-18 Months old Veal without Visible Fat	8948
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_15800	8949
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1711-50	8950
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_406	8951
http://www.fbk.eu/ontologies/virtualcoach#Alanine_112500	8952
Skimmed Milk Yogurt Sugarfree with Fruit	8953
http://www.fbk.eu/ontologies/virtualcoach#Iron_580	8954
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_227	8955
Caciottina Fresca	8956
http://www.fbk.eu/ontologies/virtualcoach#FOOD-100018	8957
5500.0	8958
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1799-25	8959
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-5140	8960
http://www.fbk.eu/ontologies/virtualcoach#Leucine_183200	8961
Sovracoscio di Pollo con Pelle, Cotto al Forno	8962
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_57300	8963
http://www.fbk.eu/ontologies/virtualcoach#Glycine_115500	8964
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-305-180	8965
3.65	8966
4.44	8967
2910.0	8968
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-999905-80	8969
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_1755	8970
http://www.fbk.eu/ontologies/virtualcoach#Glycine_113800	8971
1827.0	8972
Cioccolato e Cacao	8973
0.06	8974
68.8	8975
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_341	8976
http://www.fbk.eu/ontologies/virtualcoach#VegetableLipid_260	8977
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_031	8978
Fagioli in Scatola	8979
ski machine, general	8980
http://www.fbk.eu/ontologies/virtualcoach#Histidine_46700	8981
1750.0	8982
1697.0	8983
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_96800	8984
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_2550	8985
http://www.fbk.eu/ontologies/virtualcoach#PantothenicAcid_142	8986
http://www.fbk.eu/ontologies/virtualcoach#User	8987
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_900	8988
Wakame Secca	8989
928.0	8990
http://www.fbk.eu/ontologies/virtualcoach#Starch_740	8991
http://www.fbk.eu/ontologies/virtualcoach#Histidine_8900	8992
13.53	8993
2448.0	8994
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-329-30	8995
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-26-420	8996
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_108100	8997
6.15	8998
http://www.fbk.eu/ontologies/virtualcoach#Potassium_49700	8999
1254.0	9000
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1003-60	9001
http://www.fbk.eu/ontologies/virtualcoach#Leucine_176900	9002
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_5200	9003
http://www.fbk.eu/ontologies/virtualcoach#Carbs_3500	9004
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-196-200	9005
http://www.fbk.eu/ontologies/virtualcoach#Proline_80800	9006
http://www.fbk.eu/ontologies/virtualcoach#Cystine_2700	9007
http://www.fbk.eu/ontologies/virtualcoach#amountEnergy	9008
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-11210	9009
http://www.fbk.eu/ontologies/virtualcoach#Potassium_32000	9010
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_536	9011
589.0	9012
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-901-30	9013
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_3412	9014
http://www.fbk.eu/ontologies/virtualcoach#Sodium_126000	9015
http://www.fbk.eu/ontologies/virtualcoach#Cholesterol_10000	9016
http://www.fbk.eu/ontologies/virtualcoach#Cystine_30100	9017
http://www.fbk.eu/ontologies/virtualcoach#Valine_137900	9018
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_140	9019
Petto di Tacchino	9020
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_330900	9021
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_138	9022
Caramella Dura	9023
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_70900	9024
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_002	9025
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_114700	9026
http://www.fbk.eu/ontologies/virtualcoach#Cystine	9027
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_041	9028
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_004	9029
Fatty Rabbit Meat	9030
http://www.fbk.eu/ontologies/virtualcoach#Serina_83500	9031
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-15210	9032
1133.0	9033
http://www.fbk.eu/ontologies/virtualcoach#Alanine_171400	9034
carpentry, outside house, building a fence	9035
http://www.fbk.eu/ontologies/virtualcoach#Carbs_840	9036
http://www.fbk.eu/ontologies/virtualcoach#Glycine_95200	9037
Marinated Vegetables	9038
459.0	9039
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_182	9040
http://www.fbk.eu/ontologies/virtualcoach#OtherPolyunsaturatedLipid_017	9041
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-219-190	9042
http://www.fbk.eu/ontologies/virtualcoach#Histidine_70000	9043
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1091-120	9044
http://www.fbk.eu/ontologies/virtualcoach#VegetalProtein_520	9045
http://www.fbk.eu/ontologies/virtualcoach#VitaminD_170	9046
http://www.fbk.eu/ontologies/virtualcoach#Sodium_24700	9047
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_122	9048
899.0	9049
249.0	9050
6.8	9051
Bieta in Scatola	9052
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-390-70	9053
21.54	9054
http://www.fbk.eu/ontologies/virtualcoach#Lysine_23100	9055
http://www.fbk.eu/ontologies/virtualcoach#DietaryFiber_120	9056
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_069	9057
http://www.fbk.eu/ontologies/virtualcoach#Potassium_19000	9058
Risotto ai funghi	9059
89.1	9060
Fegatini di Pollo	9061
http://www.fbk.eu/ontologies/virtualcoach#VitaminB1_082	9062
http://www.fbk.eu/ontologies/virtualcoach#Threonine_99200	9063
http://www.fbk.eu/ontologies/virtualcoach#Cystine_11700	9064
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_132	9065
http://www.fbk.eu/ontologies/virtualcoach#Leucine_227500	9066
http://www.fbk.eu/ontologies/virtualcoach#VitaminB12_020	9067
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-195-240	9068
http://www.fbk.eu/ontologies/virtualcoach#Serina_132300	9069
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_047	9070
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-371-10	9071
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_228700	9072
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_058	9073
home repair, general, vigorous effort	9074
http://www.fbk.eu/ontologies/virtualcoach#FOOD-8655	9075
http://www.fbk.eu/ontologies/virtualcoach#LinolenicAcid_017	9076
http://www.fbk.eu/ontologies/virtualcoach#VitaminD_516	9077
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-15420	9078
78.5	9079
Patate	9080
http://www.fbk.eu/ontologies/virtualcoach#OtherPolyunsaturatedLipid_032	9081
http://www.fbk.eu/ontologies/virtualcoach#FOOD-011	9082
Prosciutto Crudo San Daniele (Saint Daniele Raw Ham)	9083
884.0	9084
2087.0	9085
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1098	9086
http://www.fbk.eu/ontologies/virtualcoach#Protein_5400	9087
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_032	9088
sitting, fidgeting feet	9089
255.0	9090
http://www.fbk.eu/ontologies/virtualcoach#Calcium_12000	9091
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-201-90	9092
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1603-75	9093
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_048	9094
11.2	9095
http://www.fbk.eu/ontologies/virtualcoach#FOOD-603553	9096
http://www.fbk.eu/ontologies/virtualcoach#VegetableLipid_610	9097
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_416600	9098
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_298500	9099
2.99	9100
23.2	9101
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_96200	9102
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_19000	9103
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_87900	9104
1239.0	9105
http://www.fbk.eu/ontologies/virtualcoach#Leucine_228400	9106
4.38	9107
Pera	9108
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_1304	9109
http://www.fbk.eu/ontologies/virtualcoach#Leucine_131100	9110
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_22900	9111
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_163	9112
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_18700	9113
Vitamina A	9114
sitting, writing, desk work, typing	9115
http://www.fbk.eu/ontologies/virtualcoach#Proline_400	9116
Fiocchi di Latte Magro	9117
1421.0	9118
walking/running, playing with child(ren), moderate effort, only active periods	9119
http://www.fbk.eu/ontologies/virtualcoach#Starch_4250	9120
387.0	9121
http://www.fbk.eu/ontologies/virtualcoach#Cholesterol_7700	9122
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-235-90	9123
551.0	9124
1743.0	9125
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-2010	9126
http://www.fbk.eu/ontologies/virtualcoach#Galactose_100	9127
Coppa	9128
922.0	9129
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_1419	9130
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_056	9131
3.14	9132
Greenhouse Asparagus	9133
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-221-120	9134
2215.0	9135
http://www.fbk.eu/ontologies/virtualcoach#DryFruits	9136
http://www.fbk.eu/ontologies/virtualcoach#Sucrose_380	9137
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-15540	9138
622.0	9139
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-204-60	9140
http://www.fbk.eu/ontologies/virtualcoach#Sodium_3400	9141
http://www.fbk.eu/ontologies/virtualcoach#LinolenicAcid_009	9142
http://www.fbk.eu/ontologies/virtualcoach#VitaminA_2800	9143
6.87	9144
2.11	9145
http://www.fbk.eu/ontologies/virtualcoach#Valine_95600	9146
1075.3	9147
http://www.fbk.eu/ontologies/virtualcoach#Potassium_39200	9148
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-211-545	9149
Vitello tonnato	9150
Utente	9151
542.0	9152
http://www.fbk.eu/ontologies/virtualcoach#Potassium_23400	9153
http://www.fbk.eu/ontologies/virtualcoach#Sulfur_15000	9154
